route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
791,3,"3_1228114^X","Dopiewo/Dworzec Kolejowy",0,203842,0,1
791,3,"3_1228116^X","Dopiewo/Dworzec Kolejowy",0,203842,0,1
791,3,"3_1228124^X","Dopiewo/Dworzec Kolejowy",0,203842,0,1
791,3,"3_1228134^X","Dopiewo/Dworzec Kolejowy",0,203842,0,1
791,3,"3_1228136^X","Dopiewo/Dworzec Kolejowy",0,203842,0,1
792,3,"3_1228141^X+","Więckowice/Szkoła",1,203812,0,2
792,3,"3_1228143^X+","Więckowice/Szkoła",1,203812,0,2
792,3,"3_1228145^X+","Więckowice/Szkoła",1,203812,0,2
792,3,"3_1228147^X+","Więckowice/Szkoła",1,203812,0,2
792,3,"3_1228149^X+","Więckowice/Szkoła",1,203812,0,2
792,3,"3_1228155^X+","Więckowice/Szkoła",1,203812,0,2
792,3,"3_1228156^X+","Dopiewo/Dworzec Kolejowy",0,203813,0,2
792,3,"3_1228160^X+","Dopiewo/Dworzec Kolejowy",0,203813,0,2
792,3,"3_1228162^X+","Dopiewo/Dworzec Kolejowy",0,203813,0,2
792,3,"3_1228174^X+","Dopiewo/Dworzec Kolejowy",0,203813,0,2
792,3,"3_1228176^X+","Dopiewo/Dworzec Kolejowy",0,203813,0,2
792,3,"3_1228178^X+","Dopiewo/Dworzec Kolejowy",0,203813,0,2
792,3,"3_1228175^X,Z","Więckowice/Szkoła",1,203845,0,2
792,3,"3_1228177^X,Z","Więckowice/Szkoła",1,203845,0,2
792,3,"3_1228179^X,Z","Więckowice/Szkoła",1,203845,0,2
792,3,"3_1228193^X,Z","Więckowice/Szkoła",1,203845,0,3
792,3,"3_1228151^X","Więckowice/Szkoła",1,203847,0,2
792,3,"3_1228153^X","Więckowice/Szkoła",1,203847,0,2
792,3,"3_1228157^X","Więckowice/Szkoła",1,203847,0,2
792,3,"3_1228165^X","Więckowice/Szkoła",1,203847,0,2
792,3,"3_1228167^X","Więckowice/Szkoła",1,203847,0,2
792,3,"3_1228159^X","Więckowice/Szkoła",1,203848,0,2
792,3,"3_1228161^X","Więckowice/Szkoła",1,203848,0,2
792,3,"3_1228163^X","Więckowice/Szkoła",1,203848,0,2
792,3,"3_1228169^X","Więckowice/Szkoła",1,203848,0,2
792,3,"3_1228171^X","Więckowice/Szkoła",1,203848,0,2
792,3,"3_1228173^X","Więckowice/Szkoła",1,203848,0,2
792,3,"3_1228142^X,Z","Dopiewo/Dworzec Kolejowy",0,203850,0,2
792,3,"3_1228144^X,Z","Dopiewo/Dworzec Kolejowy",0,203850,0,2
792,3,"3_1228146^X,Z","Dopiewo/Dworzec Kolejowy",0,203850,0,2
792,3,"3_1228150^X,Z","Dopiewo/Dworzec Kolejowy",0,203850,0,2
792,3,"3_1228154^X,Z","Dopiewo/Dworzec Kolejowy",0,203850,0,2
792,3,"3_1228168^X,Z","Dopiewo/Dworzec Kolejowy",0,203850,0,2
792,3,"3_1228170^X,Z","Dopiewo/Dworzec Kolejowy",0,203850,0,2
792,3,"3_1228166^O,X","Dopiewo/Ośrodek Zdrowia",0,203853,0,2
792,3,"3_1228172^O,X","Dopiewo/Ośrodek Zdrowia",0,203853,0,2
792,3,"3_1228148^R,X","Dopiewo/Ośrodek Zdrowia",0,203854,0,2
792,3,"3_1228152^R,X","Dopiewo/Ośrodek Zdrowia",0,203854,0,2
792,3,"3_1228158^R,X","Dopiewo/Ośrodek Zdrowia",0,203854,0,2
792,3,"3_1228164^R,X","Dopiewo/Ośrodek Zdrowia",0,203854,0,2
795,3,"3_1227978^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227980^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227982^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227984^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227989^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227990^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227991^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227992^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227994^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227996^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1227999^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1228001^X+","Gołuski/Pętla",1,203814,0,2
795,3,"3_1228002^X+","Gołuski/Pętla",1,203814,0,3
795,3,"3_1227977^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227979^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227981^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227983^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227985^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227986^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227987^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227988^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227993^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227995^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227997^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1227998^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
795,3,"3_1228000^X+","Palędzie/Dworzec Kolejowy",0,203815,0,2
796,3,"3_1228004^X+","Dąbrowa/Krótka",1,203816,0,8
796,3,"3_1228006^X+","Dąbrowa/Krótka",1,203816,0,8
796,3,"3_1228008^X+","Dąbrowa/Krótka",1,203816,0,8
796,3,"3_1228010^X+","Dąbrowa/Krótka",1,203816,0,8
796,3,"3_1228011^X+","Dąbrowa/Krótka",1,203816,0,8
796,3,"3_1228003^X+","Dąbrówka/Szkoła",0,203817,0,8
796,3,"3_1228005^X+","Dąbrówka/Szkoła",0,203817,0,8
796,3,"3_1228007^X+","Dąbrówka/Szkoła",0,203817,0,8
796,3,"3_1228009^X+","Dąbrówka/Szkoła",0,203817,0,8
796,3,"3_1228012^X+","Dąbrówka/Szkoła",0,203817,0,8
797,3,"3_1228013^X+","Malwowa",1,203818,0,6
797,3,"3_1228015^X+","Malwowa",1,203818,0,6
797,3,"3_1228017^X+","Malwowa",1,203818,0,6
797,3,"3_1228019^X+","Malwowa",1,203818,0,6
797,3,"3_1228021^X+","Malwowa",1,203818,0,6
797,3,"3_1228023^X+","Malwowa",1,203818,0,6
797,3,"3_1228186^X+","Malwowa",1,203818,0,3
797,3,"3_1228188^X+","Malwowa",1,203818,0,3
797,3,"3_1228190^X+","Malwowa",1,203818,0,3
797,3,"3_1228192^X+","Malwowa",1,203818,0,3
797,3,"3_1228200^X+","Malwowa",1,203818,0,5
797,3,"3_1228202^X+","Malwowa",1,203818,0,5
797,3,"3_1228204^X+","Malwowa",1,203818,0,5
797,3,"3_1228206^X+","Malwowa",1,203818,0,5
797,3,"3_1228209^X+","Malwowa",1,203818,0,5
797,3,"3_1228211^X+","Malwowa",1,203818,0,5
797,3,"3_1228213^X+","Malwowa",1,203818,0,5
797,3,"3_1228014^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,6
797,3,"3_1228016^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,6
797,3,"3_1228018^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,6
797,3,"3_1228020^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,6
797,3,"3_1228022^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,6
797,3,"3_1228024^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,6
797,3,"3_1228187^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,3
797,3,"3_1228189^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,3
797,3,"3_1228191^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,3
797,3,"3_1228201^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
797,3,"3_1228203^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
797,3,"3_1228205^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
797,3,"3_1228207^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
797,3,"3_1228208^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
797,3,"3_1228210^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
797,3,"3_1228212^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
797,3,"3_1228214^X+","Dopiewo/Dworzec Kolejowy",0,203819,0,5
798,3,"3_1228025^X+","Malwowa",1,203820,0,8
798,3,"3_1228026^X+","Malwowa",1,203820,0,8
798,3,"3_1228027^X+","Malwowa",1,203820,0,8
798,3,"3_1228028^X+","Malwowa",1,203820,0,8
798,3,"3_1228029^X+","Malwowa",1,203820,0,8
798,3,"3_1228034^X+","Malwowa",1,203820,0,9
798,3,"3_1228036^X+","Malwowa",1,203820,0,9
798,3,"3_1228038^X+","Malwowa",1,203820,0,9
798,3,"3_1228040^X+","Malwowa",1,203820,0,9
798,3,"3_1228042^X+","Malwowa",1,203820,0,9
798,3,"3_1228044^X+","Malwowa",1,203820,0,9
798,3,"3_1228046^X+","Malwowa",1,203820,0,9
798,3,"3_1228048^X+","Malwowa",1,203820,0,9
798,3,"3_1228050^X+","Malwowa",1,203820,0,9
798,3,"3_1228052^X+","Malwowa",1,203820,0,9
798,3,"3_1228054^X+","Malwowa",1,203820,0,9
798,3,"3_1228030^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228031^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228032^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228033^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228035^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228037^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228039^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228041^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228043^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228045^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228047^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228049^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228051^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228053^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228055^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228056^X+","Skórzewo/Wiosenna",0,203821,0,9
798,3,"3_1228057^X+","Skórzewo/Wiosenna",0,203821,0,9
799,3,"3_1228060^X+","Dopiewiec/Polarna",1,203822,0,2
799,3,"3_1228062^X+","Dopiewiec/Polarna",1,203822,0,2
799,3,"3_1228065^X+","Dopiewiec/Polarna",1,203822,0,2
799,3,"3_1228067^X+","Dopiewiec/Polarna",1,203822,0,2
799,3,"3_1228069^X+","Dopiewiec/Polarna",1,203822,0,2
799,3,"3_1228071^X+","Dopiewiec/Polarna",1,203822,0,2
799,3,"3_1228073^X+","Dopiewiec/Polarna",1,203822,0,2
799,3,"3_1228058^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228059^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228061^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228079^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228094^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228098^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228100^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228102^X+","Palędzie/Dworzec Kolejowy",0,203823,0,2
799,3,"3_1228076^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228078^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228080^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228081^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228083^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228085^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228086^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228088^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228089^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228091^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228093^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228095^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228097^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228099^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228101^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228103^X","Dopiewiec/Polarna",1,203862,0,2
799,3,"3_1228063^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228064^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228066^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228068^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228070^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228072^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228074^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228075^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228077^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228082^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228084^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228087^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228090^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228092^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
799,3,"3_1228096^X","Palędzie/Dworzec Kolejowy",0,203863,0,2
801,3,"3_1227827^e+","Baranowo/Os. Rubinowe",1,203682,0,42
801,3,"3_1227829^e+","Baranowo/Os. Rubinowe",1,203682,0,42
801,3,"3_1227887^e+","Baranowo/Os. Rubinowe",1,203682,0,48
801,3,"3_1227909^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227911^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227913^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227915^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227917^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227919^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227921^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227924^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227926^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227928^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227930^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227932^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227934^e+","Baranowo/Os. Rubinowe",1,203682,0,54
801,3,"3_1227828^e+","Ogrody",0,203683,0,42
801,3,"3_1227830^e+","Ogrody",0,203683,0,42
801,3,"3_1227910^e+","Ogrody",0,203683,0,54
801,3,"3_1227912^e+","Ogrody",0,203683,0,54
801,3,"3_1227914^e+","Ogrody",0,203683,0,54
801,3,"3_1227916^e+","Ogrody",0,203683,0,54
801,3,"3_1227918^e+","Ogrody",0,203683,0,54
801,3,"3_1227920^e+","Ogrody",0,203683,0,54
801,3,"3_1227922^e+","Ogrody",0,203683,0,54
801,3,"3_1227923^e+","Ogrody",0,203683,0,54
801,3,"3_1227925^e+","Ogrody",0,203683,0,54
801,3,"3_1227927^e+","Ogrody",0,203683,0,54
801,3,"3_1227929^e+","Ogrody",0,203683,0,54
801,3,"3_1227931^e+","Ogrody",0,203683,0,54
801,3,"3_1227933^e+","Ogrody",0,203683,0,54
801,3,"3_1227935^e+","Ogrody",0,203683,0,54
802,3,"3_1227680^+","Ogrody",1,203684,0,31
802,3,"3_1227681^+","Ogrody",1,203684,0,31
802,3,"3_1227697^+","Ogrody",1,203684,0,33
802,3,"3_1227699^+","Ogrody",1,203684,0,33
802,3,"3_1227701^+","Ogrody",1,203684,0,33
802,3,"3_1227716^+","Ogrody",1,203684,0,35
802,3,"3_1227718^+","Ogrody",1,203684,0,35
802,3,"3_1227719^+","Ogrody",1,203684,0,35
802,3,"3_1227730^+","Ogrody",1,203684,0,36
802,3,"3_1227790^+","Ogrody",1,203684,0,40
802,3,"3_1227850^+","Ogrody",1,203684,0,44
802,3,"3_1227857^+","Ogrody",1,203684,0,45
802,3,"3_1227870^+","Ogrody",1,203684,0,46
802,3,"3_1227878^e+","Ogrody",1,203684,0,47
802,3,"3_1227879^+","Ogrody",1,203684,0,47
802,3,"3_1227883^+","Ogrody",1,203684,0,47
802,3,"3_1227901^+","Ogrody",1,203684,0,50
802,3,"3_1227679^+","Tarnowo Pdg/Centrum",0,203685,0,31
802,3,"3_1227682^+","Tarnowo Pdg/Centrum",0,203685,0,31
802,3,"3_1227695^+","Tarnowo Pdg/Centrum",0,203685,0,33
802,3,"3_1227696^+","Tarnowo Pdg/Centrum",0,203685,0,33
802,3,"3_1227698^+","Tarnowo Pdg/Centrum",0,203685,0,33
802,3,"3_1227700^+","Tarnowo Pdg/Centrum",0,203685,0,33
802,3,"3_1227702^+","Tarnowo Pdg/Centrum",0,203685,0,33
802,3,"3_1227717^+","Tarnowo Pdg/Centrum",0,203685,0,35
802,3,"3_1227770^+","Tarnowo Pdg/Centrum",0,203685,0,39
802,3,"3_1227808^+","Tarnowo Pdg/Centrum",0,203685,0,41
802,3,"3_1227851^+","Tarnowo Pdg/Centrum",0,203685,0,44
802,3,"3_1227858^+","Tarnowo Pdg/Centrum",0,203685,0,45
802,3,"3_1227869^+","Tarnowo Pdg/Centrum",0,203685,0,46
802,3,"3_1227882^+","Tarnowo Pdg/Centrum",0,203685,0,47
802,3,"3_1227900^+","Tarnowo Pdg/Centrum",0,203685,0,50
802,3,"3_1227902^+","Tarnowo Pdg/Centrum",0,203685,0,50
802,3,"3_1227769","Ogrody",1,203698,0,38
802,3,"3_1227848","Ogrody",1,203698,0,44
802,3,"3_1227881","Ogrody",1,203698,0,47
802,3,"3_1227772^L","Lusowo/Kościół",0,203699,0,39
802,3,"3_1227849^#,L","Lusowo/Kościół",0,203699,0,44
802,3,"3_1227880^L","Lusowo/Kościół",0,203699,0,47
802,4,"4_1087032^+","Ogrody",1,175388,0,31
802,4,"4_1087034^+","Ogrody",1,175388,0,32
802,4,"4_1087036^+","Ogrody",1,175388,0,32
802,4,"4_1087038^+","Ogrody",1,175388,0,32
802,4,"4_1087040^+","Ogrody",1,175388,0,33
802,4,"4_1087042^+","Ogrody",1,175388,0,33
802,4,"4_1087044^+","Ogrody",1,175388,0,33
802,4,"4_1087046^+","Ogrody",1,175388,0,33
802,4,"4_1087048^+","Ogrody",1,175388,0,33
802,4,"4_1087050^+","Ogrody",1,175388,0,33
802,4,"4_1087052^+","Ogrody",1,175388,0,33
802,4,"4_1087033^+","Tarnowo Pdg/Centrum",0,175389,0,31
802,4,"4_1087035^+","Tarnowo Pdg/Centrum",0,175389,0,32
802,4,"4_1087037^+","Tarnowo Pdg/Centrum",0,175389,0,32
802,4,"4_1087041^+","Tarnowo Pdg/Centrum",0,175389,0,33
802,4,"4_1087043^+","Tarnowo Pdg/Centrum",0,175389,0,33
802,4,"4_1087045^+","Tarnowo Pdg/Centrum",0,175389,0,33
802,4,"4_1087047^+","Tarnowo Pdg/Centrum",0,175389,0,33
802,4,"4_1087049^+","Tarnowo Pdg/Centrum",0,175389,0,33
802,4,"4_1087051^+","Tarnowo Pdg/Centrum",0,175389,0,33
802,4,"4_1087055^+","Tarnowo Pdg/Centrum",0,175389,0,33
802,4,"4_1087054","Ogrody",1,175411,0,33
802,4,"4_1087053^L","Lusowo/Kościół",0,175412,0,33
803,3,"3_1227759^+","Ogrody",1,203686,0,38
803,3,"3_1227761^+","Ogrody",1,203686,0,38
803,3,"3_1227794^+","Ogrody",1,203686,0,40
803,3,"3_1227796^+","Ogrody",1,203686,0,40
803,3,"3_1227800^+","Ogrody",1,203686,0,40
803,3,"3_1227802^+","Ogrody",1,203686,0,40
803,3,"3_1227804^+","Ogrody",1,203686,0,40
803,3,"3_1227832^+","Ogrody",1,203686,0,42
803,3,"3_1227720^+","Junikowo",0,203687,0,35
803,3,"3_1227758^+","Junikowo",0,203687,0,38
803,3,"3_1227762^+","Junikowo",0,203687,0,38
803,3,"3_1227791^+","Junikowo",0,203687,0,40
803,3,"3_1227793^+","Junikowo",0,203687,0,40
803,3,"3_1227795^+","Junikowo",0,203687,0,40
803,3,"3_1227797^+","Junikowo",0,203687,0,40
803,3,"3_1227831^+","Junikowo",0,203687,0,42
803,3,"3_1227833^+","Junikowo",0,203687,0,42
803,3,"3_1227859^+","Junikowo",0,203687,0,45
803,3,"3_1227694^B","Ogrody",1,203700,0,33
803,3,"3_1227712^B","Ogrody",1,203700,0,34
803,3,"3_1227721^B","Ogrody",1,203700,0,35
803,3,"3_1227792^B","Ogrody",1,203700,0,40
803,3,"3_1227798^B","Ogrody",1,203700,0,40
803,3,"3_1227834^B","Ogrody",1,203700,0,42
803,3,"3_1227860^B","Ogrody",1,203700,0,45
803,3,"3_1227760^B","Junikowo",0,203701,0,38
803,3,"3_1227788^B","Junikowo",0,203701,0,39
803,3,"3_1227799^B","Junikowo",0,203701,0,40
803,3,"3_1227801^B","Junikowo",0,203701,0,40
803,3,"3_1227803^B","Junikowo",0,203701,0,40
803,4,"4_1087057^+","Ogrody",1,175390,0,32
803,4,"4_1087059^+","Ogrody",1,175390,0,32
803,4,"4_1087061^+","Ogrody",1,175390,0,32
803,4,"4_1087063^+","Ogrody",1,175390,0,32
803,4,"4_1087065^+","Ogrody",1,175390,0,32
803,4,"4_1087068^+","Ogrody",1,175390,0,33
803,4,"4_1087070^+","Ogrody",1,175390,0,33
803,4,"4_1087056^+","Junikowo",0,175391,0,32
803,4,"4_1087058^+","Junikowo",0,175391,0,32
803,4,"4_1087060^+","Junikowo",0,175391,0,32
803,4,"4_1087062^+","Junikowo",0,175391,0,32
803,4,"4_1087064^+","Junikowo",0,175391,0,32
803,4,"4_1087067^+","Junikowo",0,175391,0,33
803,4,"4_1087069^+","Junikowo",0,175391,0,33
804,3,"3_1227733^+","Ogrody",1,203688,0,36
804,3,"3_1227806^+","Ogrody",1,203688,0,40
804,3,"3_1227812^+","Ogrody",1,203688,0,41
804,3,"3_1227814^+","Ogrody",1,203688,0,41
804,3,"3_1227836^+","Ogrody",1,203688,0,42
804,3,"3_1227838^+","Ogrody",1,203688,0,42
804,3,"3_1227936^+","Ogrody",1,203688,0,54
804,3,"3_1227732^+","Sierosław/Działki",0,203689,0,36
804,3,"3_1227805^+","Sierosław/Działki",0,203689,0,40
804,3,"3_1227807^+","Sierosław/Działki",0,203689,0,40
804,3,"3_1227809^+","Sierosław/Działki",0,203689,0,41
804,3,"3_1227811^+","Sierosław/Działki",0,203689,0,41
804,3,"3_1227813^+","Sierosław/Działki",0,203689,0,41
804,3,"3_1227713^K","Ogrody",1,203702,0,34
804,3,"3_1227810^K","Ogrody",1,203702,0,41
804,3,"3_1227852^K","Ogrody",1,203702,0,44
804,3,"3_1227877^#,L","Lusowo/Kościół",1,203703,0,46
804,3,"3_1227884^L","Lusowo/Kościół",1,203703,0,47
804,3,"3_1227906^#,L","Lusowo/Kościół",1,203703,0,50
804,3,"3_1227731^K","Sierosław/Działki",0,203704,0,36
804,3,"3_1227837^K","Sierosław/Działki",0,203704,0,42
804,3,"3_1227876^K","Sierosław/Działki",0,203704,0,46
804,3,"3_1227835","Sierosław/Działki",0,203705,0,42
804,4,"4_1087075^+","Ogrody",1,175392,0,31
804,4,"4_1087077^+","Ogrody",1,175392,0,31
804,4,"4_1087079^+","Ogrody",1,175392,0,31
804,4,"4_1087081^+","Ogrody",1,175392,0,31
804,4,"4_1087083^+","Ogrody",1,175392,0,31
804,4,"4_1087085^+","Ogrody",1,175392,0,31
804,4,"4_1087074^+","Sierosław/Działki",0,175393,0,31
804,4,"4_1087076^+","Sierosław/Działki",0,175393,0,31
804,4,"4_1087078^+","Sierosław/Działki",0,175393,0,31
804,4,"4_1087080^+","Sierosław/Działki",0,175393,0,31
804,4,"4_1087082^+","Sierosław/Działki",0,175393,0,31
804,4,"4_1087084^+","Sierosław/Działki",0,175393,0,31
804,4,"4_1087087^+","Sierosław/Działki",0,175393,0,32
804,4,"4_1087073^K","Ogrody",1,175415,0,31
804,4,"4_1087088^K","Ogrody",1,175415,0,32
804,4,"4_1087072^K","Sierosław/Działki",0,175417,0,31
804,4,"4_1087089^K","Sierosław/Działki",0,175417,0,32
811,3,"3_1227686^+","Ogrody",1,203690,0,31
811,3,"3_1227690^+","Ogrody",1,203690,0,31
811,3,"3_1227743^+","Ogrody",1,203690,0,37
811,3,"3_1227745^+","Ogrody",1,203690,0,37
811,3,"3_1227747^+","Ogrody",1,203690,0,37
811,3,"3_1227841^+","Ogrody",1,203690,0,42
811,3,"3_1227890^+","Ogrody",1,203690,0,48
811,3,"3_1227689^+","Lusówko/Pętla",0,203691,0,31
811,3,"3_1227744^#+","Lusówko/Pętla",0,203691,0,37
811,3,"3_1227840^+","Lusówko/Pętla",0,203691,0,42
811,3,"3_1227874^+","Lusówko/Pętla",0,203691,0,46
811,3,"3_1227875^A","Ogrody",1,203707,0,46
811,3,"3_1227683^C","Ogrody",1,203708,0,31
811,3,"3_1227705","Ogrody",1,203710,0,33
811,3,"3_1227738","Ogrody",1,203710,0,36
811,3,"3_1227871","Ogrody",1,203710,0,46
811,3,"3_1227889","Ogrody",1,203710,0,48
811,3,"3_1227688^A","Ogrody",1,203711,0,31
811,3,"3_1227766^A","Ogrody",1,203711,0,38
811,3,"3_1227839","Ogrody",1,203712,0,42
811,3,"3_1227873","Ogrody",1,203712,0,46
811,3,"3_1227891","Ogrody",1,203712,0,48
811,3,"3_1227937^e","Ogrody",1,203712,0,54
811,3,"3_1227816^A","Ogrody",1,203713,0,41
811,3,"3_1227907^A","Ogrody",1,203713,0,50
811,3,"3_1227729^#,T","Tarnowo Pdg/Centrum",1,203714,0,35
811,3,"3_1227740^#,T","Tarnowo Pdg/Centrum",1,203714,0,36
811,3,"3_1227749^T","Tarnowo Pdg/Centrum",1,203714,0,37
811,3,"3_1227818^T","Tarnowo Pdg/Centrum",1,203714,0,41
811,3,"3_1227703^T,e","Tarnowo Pdg/Centrum",1,203715,0,33
811,3,"3_1227685^#,T","Tarnowo Pdg/Centrum",1,203716,0,31
811,3,"3_1227939^#,T","Tarnowo Pdg/Centrum",1,203716,0,54
811,3,"3_1227728^A","Lusówko/Pętla",0,203717,0,35
811,3,"3_1227742^A","Lusówko/Pętla",0,203717,0,37
811,3,"3_1227817^A","Lusówko/Pętla",0,203717,0,41
811,3,"3_1227872^A","Lusówko/Pętla",0,203717,0,46
811,3,"3_1227739^C","Lusówko/Pętla",0,203718,0,36
811,3,"3_1227746^C","Lusówko/Pętla",0,203718,0,37
811,3,"3_1227748^C","Lusówko/Pętla",0,203718,0,37
811,3,"3_1227938^D","Sierosław/Dworska ",0,203720,0,54
